,m,s,u
0,Ntsr1Cre_2019_0002,3,13
1,Ntsr1Cre_2019_0002,3,14
2,Ntsr1Cre_2019_0002,3,19
3,Ntsr1Cre_2019_0002,3,30
4,Ntsr1Cre_2019_0002,3,40
5,Ntsr1Cre_2019_0002,3,45
6,Ntsr1Cre_2019_0002,3,59
7,Ntsr1Cre_2019_0002,3,72
8,Ntsr1Cre_2019_0002,5,62
9,Ntsr1Cre_2019_0002,5,72
10,Ntsr1Cre_2019_0002,5,78
11,Ntsr1Cre_2019_0003,4,1
12,Ntsr1Cre_2019_0003,4,4
13,Ntsr1Cre_2019_0003,4,6
14,Ntsr1Cre_2019_0003,4,7
15,Ntsr1Cre_2019_0003,4,10
16,Ntsr1Cre_2019_0003,4,12
17,Ntsr1Cre_2019_0003,4,14
18,Ntsr1Cre_2019_0003,4,16
19,Ntsr1Cre_2019_0003,4,19
20,Ntsr1Cre_2019_0003,4,21
21,Ntsr1Cre_2019_0003,4,23
22,Ntsr1Cre_2019_0003,4,24
23,Ntsr1Cre_2019_0007,4,13
24,Ntsr1Cre_2019_0007,4,20
25,Ntsr1Cre_2019_0007,4,27
26,Ntsr1Cre_2019_0007,4,47
27,Ntsr1Cre_2019_0007,4,51
28,Ntsr1Cre_2019_0007,4,52
29,Ntsr1Cre_2019_0007,4,53
30,Ntsr1Cre_2019_0007,4,58
31,Ntsr1Cre_2019_0007,4,64
32,Ntsr1Cre_2019_0007,4,74
33,Ntsr1Cre_2019_0007,4,75
34,Ntsr1Cre_2019_0007,4,80
35,Ntsr1Cre_2019_0007,4,82
36,Ntsr1Cre_2019_0007,5,36
37,Ntsr1Cre_2019_0007,5,38
38,Ntsr1Cre_2019_0007,5,43
39,Ntsr1Cre_2019_0007,5,52
40,Ntsr1Cre_2019_0007,5,56
41,Ntsr1Cre_2019_0007,5,64
42,Ntsr1Cre_2019_0007,5,88
43,Ntsr1Cre_2019_0007,5,109
44,Ntsr1Cre_2019_0007,6,1
45,Ntsr1Cre_2019_0007,6,2
46,Ntsr1Cre_2019_0007,6,3
47,Ntsr1Cre_2019_0007,6,4
48,Ntsr1Cre_2019_0007,6,5
49,Ntsr1Cre_2019_0007,6,6
50,Ntsr1Cre_2019_0007,6,7
51,Ntsr1Cre_2019_0007,6,8
52,Ntsr1Cre_2019_0007,6,9
53,Ntsr1Cre_2019_0007,6,10
54,Ntsr1Cre_2019_0007,6,11
55,Ntsr1Cre_2019_0007,6,12
56,Ntsr1Cre_2019_0007,6,13
57,Ntsr1Cre_2019_0007,6,14
58,Ntsr1Cre_2019_0007,6,15
59,Ntsr1Cre_2019_0007,6,16
60,Ntsr1Cre_2019_0007,6,17
61,Ntsr1Cre_2019_0007,6,18
62,Ntsr1Cre_2019_0007,6,19
63,Ntsr1Cre_2019_0007,6,20
64,Ntsr1Cre_2019_0007,6,21
65,Ntsr1Cre_2019_0008,3,5
66,Ntsr1Cre_2019_0008,3,6
67,Ntsr1Cre_2019_0008,3,11
68,Ntsr1Cre_2019_0008,3,14
69,Ntsr1Cre_2019_0008,3,17
70,Ntsr1Cre_2019_0008,3,18
71,Ntsr1Cre_2019_0008,3,20
72,Ntsr1Cre_2019_0008,3,22
73,Ntsr1Cre_2019_0008,3,25
74,Ntsr1Cre_2019_0008,3,26
75,Ntsr1Cre_2019_0008,3,27
76,Ntsr1Cre_2019_0008,3,30
77,Ntsr1Cre_2019_0008,3,34
78,Ntsr1Cre_2019_0008,3,36
79,Ntsr1Cre_2019_0008,5,19
80,Ntsr1Cre_2019_0008,5,21
81,Ntsr1Cre_2019_0008,5,27
82,Ntsr1Cre_2019_0008,5,48
83,Ntsr1Cre_2019_0008,5,54
84,Ntsr1Cre_2019_0008,5,58
85,Ntsr1Cre_2019_0008,6,23
86,Ntsr1Cre_2019_0008,6,30
87,Ntsr1Cre_2019_0008,6,31
88,Ntsr1Cre_2019_0008,6,35
89,Ntsr1Cre_2019_0008,6,40
90,Ntsr1Cre_2019_0008,6,46
91,Ntsr1Cre_2019_0008,6,50
92,Ntsr1Cre_2019_0008,6,51
93,Ntsr1Cre_2019_0008,7,1
94,Ntsr1Cre_2019_0008,7,2
95,Ntsr1Cre_2019_0008,7,3
96,Ntsr1Cre_2019_0008,7,4
97,Ntsr1Cre_2019_0008,7,5
98,Ntsr1Cre_2019_0008,7,6
99,Ntsr1Cre_2019_0008,7,7
100,Ntsr1Cre_2019_0008,7,8
101,Ntsr1Cre_2019_0008,7,9
102,Ntsr1Cre_2019_0008,7,10
103,Ntsr1Cre_2019_0008,7,11
104,Ntsr1Cre_2019_0008,7,12
105,Ntsr1Cre_2019_0008,7,13
106,Ntsr1Cre_2019_0008,7,14
107,Ntsr1Cre_2020_0001,2,2
108,Ntsr1Cre_2020_0001,2,3
109,Ntsr1Cre_2020_0001,2,6
110,Ntsr1Cre_2020_0001,2,8
111,Ntsr1Cre_2020_0001,2,19
112,Ntsr1Cre_2020_0001,2,21
113,Ntsr1Cre_2020_0001,2,36
114,Ntsr1Cre_2020_0001,2,38
115,Ntsr1Cre_2020_0001,2,44
116,Ntsr1Cre_2020_0001,2,54
117,Ntsr1Cre_2020_0001,2,55
118,Ntsr1Cre_2020_0001,2,58
119,Ntsr1Cre_2020_0001,2,59
120,Ntsr1Cre_2020_0001,2,65
121,Ntsr1Cre_2020_0001,2,66
122,Ntsr1Cre_2020_0001,2,99
123,Ntsr1Cre_2020_0001,2,150
124,Ntsr1Cre_2020_0001,3,3
125,Ntsr1Cre_2020_0001,3,7
126,Ntsr1Cre_2020_0001,3,10
127,Ntsr1Cre_2020_0001,3,13
128,Ntsr1Cre_2020_0001,3,14
129,Ntsr1Cre_2020_0001,3,15
130,Ntsr1Cre_2020_0001,3,16
131,Ntsr1Cre_2020_0001,3,20
132,Ntsr1Cre_2020_0001,3,21
133,Ntsr1Cre_2020_0001,3,22
134,Ntsr1Cre_2020_0001,3,25
135,Ntsr1Cre_2020_0001,3,27
136,Ntsr1Cre_2020_0001,3,35
137,Ntsr1Cre_2020_0001,3,37
138,Ntsr1Cre_2020_0001,3,41
139,Ntsr1Cre_2020_0001,3,42
140,Ntsr1Cre_2020_0001,3,50
141,Ntsr1Cre_2020_0001,3,51
142,Ntsr1Cre_2020_0001,3,53
143,Ntsr1Cre_2020_0001,3,59
144,Ntsr1Cre_2020_0001,4,7
145,Ntsr1Cre_2020_0001,4,12
146,Ntsr1Cre_2020_0001,4,15
147,Ntsr1Cre_2020_0001,4,17
148,Ntsr1Cre_2020_0001,4,19
149,Ntsr1Cre_2020_0001,4,22
150,Ntsr1Cre_2020_0001,4,25
151,Ntsr1Cre_2020_0001,4,26
152,Ntsr1Cre_2020_0001,4,29
153,Ntsr1Cre_2020_0001,4,30
154,Ntsr1Cre_2020_0001,4,33
155,Ntsr1Cre_2020_0001,4,34
156,Ntsr1Cre_2020_0001,4,38
157,Ntsr1Cre_2020_0001,4,39
158,Ntsr1Cre_2020_0001,4,40
159,Ntsr1Cre_2020_0001,4,42
160,Ntsr1Cre_2020_0001,4,44
161,Ntsr1Cre_2020_0001,4,46
162,Ntsr1Cre_2020_0001,4,53
163,Ntsr1Cre_2020_0001,4,55
164,Ntsr1Cre_2020_0001,4,58
165,Ntsr1Cre_2020_0002,3,1
166,Ntsr1Cre_2020_0002,3,3
167,Ntsr1Cre_2020_0002,3,4
168,Ntsr1Cre_2020_0002,3,15
169,Ntsr1Cre_2020_0002,3,16
170,Ntsr1Cre_2020_0002,3,18
171,Ntsr1Cre_2020_0002,3,20
172,Ntsr1Cre_2020_0002,3,30
173,Ntsr1Cre_2020_0002,3,35
174,Ntsr1Cre_2020_0002,3,41
175,Ntsr1Cre_2020_0002,3,43
176,Ntsr1Cre_2020_0002,3,46
177,Ntsr1Cre_2020_0002,3,47
178,Ntsr1Cre_2020_0002,3,53
179,Ntsr1Cre_2020_0002,4,7
180,Ntsr1Cre_2020_0002,4,9
181,Ntsr1Cre_2020_0002,4,13
182,Ntsr1Cre_2020_0002,4,14
183,Ntsr1Cre_2020_0002,4,22
184,Ntsr1Cre_2020_0002,4,23
185,Ntsr1Cre_2020_0002,4,33
186,Ntsr1Cre_2020_0002,4,36
187,Ntsr1Cre_2020_0002,4,39
188,Ntsr1Cre_2020_0002,4,42
189,Ntsr1Cre_2020_0002,4,44
190,Ntsr1Cre_2020_0002,4,49
191,Ntsr1Cre_2020_0002,4,55
192,Ntsr1Cre_2020_0002,4,58
193,Ntsr1Cre_2020_0002,4,61
194,Ntsr1Cre_2020_0002,5,6
195,Ntsr1Cre_2020_0002,5,14
196,Ntsr1Cre_2020_0002,5,22
197,Ntsr1Cre_2020_0002,5,24
198,Ntsr1Cre_2020_0002,5,25
199,Ntsr1Cre_2020_0002,5,29
200,Ntsr1Cre_2020_0002,5,34
201,Ntsr1Cre_2020_0002,5,39
202,Ntsr1Cre_2020_0002,5,41
203,Ntsr1Cre_2020_0002,5,51
204,Ntsr1Cre_2020_0002,5,56
205,Ntsr1Cre_2020_0002,5,74
206,Ntsr1Cre_2020_0002,5,78
207,Ntsr1Cre_2020_0002,5,85
208,Ntsr1Cre_2020_0002,5,87
209,Ntsr1Cre_2020_0002,6,5
210,Ntsr1Cre_2020_0002,6,9
211,Ntsr1Cre_2020_0002,6,11
212,Ntsr1Cre_2020_0002,6,15
213,Ntsr1Cre_2020_0002,6,17
214,Ntsr1Cre_2020_0002,6,18
215,Ntsr1Cre_2020_0002,6,23
216,Ntsr1Cre_2020_0002,6,26
217,Ntsr1Cre_2020_0002,6,27
218,Ntsr1Cre_2020_0002,6,28
219,Ntsr1Cre_2020_0002,6,30
220,Ntsr1Cre_2020_0002,6,33
221,Ntsr1Cre_2020_0002,6,38
222,Ntsr1Cre_2020_0002,6,42
223,Ntsr1Cre_2020_0003,2,4
224,Ntsr1Cre_2020_0003,2,8
225,Ntsr1Cre_2020_0003,2,11
226,Ntsr1Cre_2020_0003,2,14
227,Ntsr1Cre_2020_0003,2,17
228,Ntsr1Cre_2020_0003,2,20
229,Ntsr1Cre_2020_0003,2,26
230,Ntsr1Cre_2020_0003,2,29
231,Ntsr1Cre_2020_0003,2,33
232,Ntsr1Cre_2020_0003,2,34
233,Ntsr1Cre_2020_0003,2,35
234,Ntsr1Cre_2020_0003,2,36
235,Ntsr1Cre_2020_0003,2,37
236,Ntsr1Cre_2020_0003,2,41
237,Ntsr1Cre_2020_0003,2,44
238,Ntsr1Cre_2020_0003,2,45
239,Ntsr1Cre_2020_0003,2,46
240,Ntsr1Cre_2020_0003,2,48
241,Ntsr1Cre_2020_0003,2,51
242,Ntsr1Cre_2020_0003,2,58
243,Ntsr1Cre_2020_0003,2,59
244,Ntsr1Cre_2020_0003,2,67
245,Ntsr1Cre_2020_0003,2,72
246,Ntsr1Cre_2020_0003,2,77
247,Ntsr1Cre_2020_0003,2,82
248,Ntsr1Cre_2020_0003,2,87
249,Ntsr1Cre_2020_0003,2,93
250,Ntsr1Cre_2020_0003,2,96
251,Ntsr1Cre_2020_0003,2,101
252,Ntsr1Cre_2020_0003,2,104
253,Ntsr1Cre_2020_0003,2,112
254,Ntsr1Cre_2020_0003,2,116
255,Ntsr1Cre_2020_0003,2,120
256,Ntsr1Cre_2020_0003,2,128
257,Ntsr1Cre_2020_0003,2,129
258,Ntsr1Cre_2020_0003,2,140
259,Ntsr1Cre_2020_0003,2,141
260,Ntsr1Cre_2020_0003,2,142
261,Ntsr1Cre_2020_0003,2,144
262,Ntsr1Cre_2020_0003,2,145
263,Ntsr1Cre_2020_0004,6,3
264,Ntsr1Cre_2020_0004,6,5
265,Ntsr1Cre_2020_0004,6,6
266,Ntsr1Cre_2020_0004,6,7
267,Ntsr1Cre_2020_0004,6,9
268,Ntsr1Cre_2020_0004,6,11
269,Ntsr1Cre_2020_0004,6,13
270,Ntsr1Cre_2020_0004,6,16
271,Ntsr1Cre_2020_0004,6,18
272,Ntsr1Cre_2020_0004,6,20
273,Ntsr1Cre_2020_0004,6,21
274,Ntsr1Cre_2020_0004,6,25
275,Ntsr1Cre_2020_0004,6,27
276,Ntsr1Cre_2020_0004,6,30
277,Ntsr1Cre_2020_0004,6,31
278,Ntsr1Cre_2020_0004,6,32
279,Ntsr1Cre_2020_0004,6,36
280,Ntsr1Cre_2020_0004,6,39
281,Ntsr1Cre_2020_0004,6,40
282,Ntsr1Cre_2020_0004,6,42
283,Ntsr1Cre_2020_0004,6,43
284,Ntsr1Cre_2020_0004,6,45
285,Ntsr1Cre_2020_0004,6,47
286,Ntsr1Cre_2020_0004,6,48
287,Ntsr1Cre_2020_0004,6,51
288,Ntsr1Cre_2020_0004,6,52
289,Ntsr1Cre_2020_0004,6,56
290,Ntsr1Cre_2020_0004,6,58
291,Ntsr1Cre_2020_0004,6,61
292,Ntsr1Cre_2020_0004,6,66
293,Ntsr1Cre_2020_0004,6,68
294,Ntsr1Cre_2020_0004,6,70
